"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000094146.1_Gm10142",0,NA,NA,NA,NA,NA
"ENSMUSG00000094147.1_Gm21616",0,NA,NA,NA,NA,NA
"ENSMUSG00000094149.1_Gm8453",0,NA,NA,NA,NA,NA
"ENSMUSG00000094151.1_Gm7233",0,NA,NA,NA,NA,NA
"ENSMUSG00000094155.1_Btbd35f8",0,NA,NA,NA,NA,NA
"ENSMUSG00000094157.7_Gm7995",0.0432366528585502,0.427988333799087,2.94485699692421,0.145334165375808,0.884447041011034,NA
"ENSMUSG00000094161.1_Gm21904",0,NA,NA,NA,NA,NA
"ENSMUSG00000094163.1_Tdpoz5",0,NA,NA,NA,NA,NA
"ENSMUSG00000094170.1_Gm21170",0,NA,NA,NA,NA,NA
"ENSMUSG00000094181.7_Gm21739",0,NA,NA,NA,NA,NA
"ENSMUSG00000094182.2_Olfr937",0,NA,NA,NA,NA,NA
"ENSMUSG00000094186.2_Gm1553",0,NA,NA,NA,NA,NA
"ENSMUSG00000094187.1_Vmn1r170",0,NA,NA,NA,NA,NA
"ENSMUSG00000094192.5_Olfr452",0.0635271366050948,0.307767342994552,2.70841415741805,0.113633781654704,0.909528106901994,NA
"ENSMUSG00000094195.2_Gm6509",0,NA,NA,NA,NA,NA
"ENSMUSG00000094196.2_Magea3",0.0226735439592962,0.0673182227488221,2.94485699692421,0.0228595897251152,0.981762274692725,NA
"ENSMUSG00000094197.1_Olfr474",0.0383321689686069,0.307764789679227,2.94485699692421,0.104509247817696,0.916765229771695,NA
"ENSMUSG00000094200.2_Olfr237-ps1",0.0430038506477007,0.548211877918947,2.94485699692421,0.18615908293392,0.852320010108853,NA
"ENSMUSG00000094203.1_Gm17267",0,NA,NA,NA,NA,NA
"ENSMUSG00000094204.1_Gm21915",0,NA,NA,NA,NA,NA
"ENSMUSG00000094205.7_Gm8926",0,NA,NA,NA,NA,NA
"ENSMUSG00000094206.1_Vmn1r25",0,NA,NA,NA,NA,NA
"ENSMUSG00000094208.1_Vmn1r130",0,NA,NA,NA,NA,NA
"ENSMUSG00000094211.1_Gm21789",0,NA,NA,NA,NA,NA
"ENSMUSG00000094219.1_Calhm3",0,NA,NA,NA,NA,NA
"ENSMUSG00000094221.1_Vmn1r124",0,NA,NA,NA,NA,NA
"ENSMUSG00000094227.1_Gm21767",0,NA,NA,NA,NA,NA
"ENSMUSG00000094237.2_AF067063",0,NA,NA,NA,NA,NA
"ENSMUSG00000094248.1_Hist1h2ao",0,NA,NA,NA,NA,NA
"ENSMUSG00000094252.1_Gm17469",0,NA,NA,NA,NA,NA
"ENSMUSG00000094254.2_Olfr969",0,NA,NA,NA,NA,NA
"ENSMUSG00000094258.7_Gm8159",0,NA,NA,NA,NA,NA
"ENSMUSG00000094266.1_Olfr340",0,NA,NA,NA,NA,NA
"ENSMUSG00000094269.2_Olfr951",0,NA,NA,NA,NA,NA
"ENSMUSG00000094271.1_Gm13290",0,NA,NA,NA,NA,NA
"ENSMUSG00000094273.1_Btbd35f17",0,NA,NA,NA,NA,NA
"ENSMUSG00000094277.1_Gm21726",0,NA,NA,NA,NA,NA
"ENSMUSG00000094282.1_Cfap73",0.0553811418174326,0.307765310988541,2.94485699692421,0.104509424841339,0.916765089296511,NA
"ENSMUSG00000094284.1_Vmn1r112",0,NA,NA,NA,NA,NA
"ENSMUSG00000094285.2_Olfr743",0,NA,NA,NA,NA,NA
"ENSMUSG00000094291.1_Vmn1r28",0,NA,NA,NA,NA,NA
"ENSMUSG00000094293.1_Gm3893",0,NA,NA,NA,NA,NA
"ENSMUSG00000094294.2_Gm20909",0,NA,NA,NA,NA,NA
"ENSMUSG00000094295.3_Olfr819",0.0400465163496584,-0.0529048000617246,2.94485699692421,-0.017965150809354,0.985666654547391,NA
"ENSMUSG00000094296.1_Gm21798",0,NA,NA,NA,NA,NA
"ENSMUSG00000094298.1_Gm6164",0,NA,NA,NA,NA,NA
"ENSMUSG00000094305.1_Scgb2b20",0,NA,NA,NA,NA,NA
"ENSMUSG00000094307.1_Btbd35f28",0,NA,NA,NA,NA,NA
"ENSMUSG00000094309.1_Btbd35f1",0,NA,NA,NA,NA,NA
"ENSMUSG00000094311.1_Rfpl4b",0,NA,NA,NA,NA,NA
"ENSMUSG00000094313.2_Vmn1r61",0,NA,NA,NA,NA,NA
"ENSMUSG00000094314.3_Gm4301",0,NA,NA,NA,NA,NA
"ENSMUSG00000094325.7_Gm20831",0,NA,NA,NA,NA,NA
"ENSMUSG00000094328.2_Gm9125",0,NA,NA,NA,NA,NA
"ENSMUSG00000094336.1_Gm13693",0,NA,NA,NA,NA,NA
"ENSMUSG00000094338.1_Hist1h2bl",0,NA,NA,NA,NA,NA
"ENSMUSG00000094346.1_Gm21746",0,NA,NA,NA,NA,NA
"ENSMUSG00000094347.2_Olfr784",0.0528816669349969,0.307765310988541,2.94485699692421,0.104509424841339,0.916765089296511,NA
"ENSMUSG00000094349.1_Gm8082",0,NA,NA,NA,NA,NA
"ENSMUSG00000094351.1_Gm21883",0,NA,NA,NA,NA,NA
"ENSMUSG00000094352.1_Btbd35f19",0,NA,NA,NA,NA,NA
"ENSMUSG00000094353.2_Olfr150",0.057938355172405,0.187541766868682,2.94485699692421,0.063684507283227,0.949221441100303,NA
"ENSMUSG00000094354.1_Gm21882",0,NA,NA,NA,NA,NA
"ENSMUSG00000094361.1_Btbd35f30",0,NA,NA,NA,NA,NA
"ENSMUSG00000094362.2_Defa33",0,NA,NA,NA,NA,NA
"ENSMUSG00000094370.7_Gm3373",0,NA,NA,NA,NA,NA
"ENSMUSG00000094378.7_Gm15097",0.0295775920617914,-0.0529048000617246,2.94485699692421,-0.017965150809354,0.985666654547391,NA
"ENSMUSG00000094379.1_Vmn1r202",0.0273895190513458,0.307764789679227,2.94485699692421,0.104509247817696,0.916765229771695,NA
"ENSMUSG00000094380.3_Olfr904",0,NA,NA,NA,NA,NA
"ENSMUSG00000094385.1_Vmn1r123",0,NA,NA,NA,NA,NA
"ENSMUSG00000094391.1_Btbd35f29",0,NA,NA,NA,NA,NA
"ENSMUSG00000094396.1_Vmn2r124",0.0507652785502632,0.187541766868681,2.94485699692421,0.0636845072832269,0.949221441100303,NA
"ENSMUSG00000094399.7_Gm21477",0,NA,NA,NA,NA,NA
"ENSMUSG00000094404.1_Gm21776",0,NA,NA,NA,NA,NA
"ENSMUSG00000094422.3_Olfr205",0.0206181208363112,0.307764789679227,2.94485699692421,0.104509247817696,0.916765229771695,NA
"ENSMUSG00000094426.3_Olfr478",0.0164604697299791,0.307764789679228,2.94485699692421,0.104509247817696,0.916765229771695,NA
"ENSMUSG00000094429.2_Gm19965",0.0294683311863625,0.307764789679227,2.94485699692421,0.104509247817696,0.916765229771695,NA
"ENSMUSG00000094430.2_Gm933",0.0144490152897759,0.307764789679227,2.94485699692421,0.104509247817696,0.916765229771695,NA
"ENSMUSG00000094443.2_Sgol2b",0,NA,NA,NA,NA,NA
"ENSMUSG00000094445.7_1700015G11Rik",0.0233028295649855,0.307764789679228,2.94485699692421,0.104509247817696,0.916765229771695,NA
"ENSMUSG00000094447.1_9430069I07Rik",0,NA,NA,NA,NA,NA
"ENSMUSG00000094449.3_Olfr972",0.0224351868495521,0.0673182227488221,2.94485699692421,0.0228595897251152,0.981762274692725,NA
"ENSMUSG00000094460.7_Gm21560",0,NA,NA,NA,NA,NA
"ENSMUSG00000094461.1_Olfr883",0.0128069514534757,0.0673182227488214,2.94485699692421,0.0228595897251149,0.981762274692725,NA
"ENSMUSG00000094464.2_Olfr339",0.0392123724075962,-0.0529048000617239,2.94485699692421,-0.0179651508093537,0.985666654547391,NA
"ENSMUSG00000094472.1_Gm21897",0,NA,NA,NA,NA,NA
"ENSMUSG00000094475.7_Gm11007",0,NA,NA,NA,NA,NA
"ENSMUSG00000094484.2_Gm21244",0,NA,NA,NA,NA,NA
"ENSMUSG00000094488.2_Olfr393",0.036916704504093,-0.0529048000617246,2.94485699692421,-0.017965150809354,0.985666654547391,NA
"ENSMUSG00000094493.2_Olfr700",0,NA,NA,NA,NA,NA
"ENSMUSG00000094496.2_Olfr792",0,NA,NA,NA,NA,NA
"ENSMUSG00000094499.1_Vmn2r-ps104",0,NA,NA,NA,NA,NA
"ENSMUSG00000094500.2_Smim18",0,NA,NA,NA,NA,NA
"ENSMUSG00000094504.3_Gm5294",0.0378193215186149,0.187541766868681,2.94485699692421,0.0636845072832269,0.949221441100303,NA
"ENSMUSG00000094507.1_Gm21913",0,NA,NA,NA,NA,NA
"ENSMUSG00000094511.7_Gm21693",0,NA,NA,NA,NA,NA
"ENSMUSG00000094531.3_Olfr671",0.0233028295649855,0.307764789679228,2.94485699692421,0.104509247817696,0.916765229771695,NA
"ENSMUSG00000094532.1_Gm4216",0,NA,NA,NA,NA,NA
"ENSMUSG00000094535.2_Olfr850",0,NA,NA,NA,NA,NA
"ENSMUSG00000094539.3_Olfr191",0.0383321689686069,0.307764789679227,2.94485699692421,0.104509247817696,0.916765229771695,NA
"ENSMUSG00000094542.1_Vmn1r149",0,NA,NA,NA,NA,NA
"ENSMUSG00000094543.1_Gm8212",0,NA,NA,NA,NA,NA
"ENSMUSG00000094545.1_Vmn1r101",0,NA,NA,NA,NA,NA
"ENSMUSG00000094553.2_Vmn1r50",0,NA,NA,NA,NA,NA
"ENSMUSG00000094556.2_Gm20821",0,NA,NA,NA,NA,NA
"ENSMUSG00000094558.1_Btbd35f11",0,NA,NA,NA,NA,NA
"ENSMUSG00000094560.1_A430089I19Rik",0,NA,NA,NA,NA,NA
"ENSMUSG00000094564.1_Gm21870",0,NA,NA,NA,NA,NA
"ENSMUSG00000094570.7_Gm20931",0,NA,NA,NA,NA,NA
"ENSMUSG00000094575.2_Gm20738",0,NA,NA,NA,NA,NA
"ENSMUSG00000094577.7_4921511M17Rik",0,NA,NA,NA,NA,NA
"ENSMUSG00000094578.8_Gm3187",0,NA,NA,NA,NA,NA
"ENSMUSG00000094584.2_Ms4a18",0,NA,NA,NA,NA,NA
"ENSMUSG00000094586.3_Vmn1r41",0,NA,NA,NA,NA,NA
"ENSMUSG00000094589.1_Vmn1r118",0,NA,NA,NA,NA,NA
"ENSMUSG00000094590.2_Gm10251",0,NA,NA,NA,NA,NA
"ENSMUSG00000094592.1_Gm15140",0,NA,NA,NA,NA,NA
"ENSMUSG00000094596.1_Btbd35f20",0,NA,NA,NA,NA,NA
"ENSMUSG00000094600.1_Vmn1r217",0,NA,NA,NA,NA,NA
"ENSMUSG00000094601.1_Gm5926",0,NA,NA,NA,NA,NA
"ENSMUSG00000094602.1_Vmn1r169",0,NA,NA,NA,NA,NA
"ENSMUSG00000094606.7_Vmn2r50",0,NA,NA,NA,NA,NA
"ENSMUSG00000094612.3_Olfr491",0.0226735439592962,0.0673182227488221,2.94485699692421,0.0228595897251152,0.981762274692725,NA
"ENSMUSG00000094613.2_A630076J17Rik",0,NA,NA,NA,NA,NA
"ENSMUSG00000094616.7_Gm20888",0,NA,NA,NA,NA,NA
"ENSMUSG00000094618.1_Gm13271",0,NA,NA,NA,NA,NA
"ENSMUSG00000094620.1_Cldn34c3",0,NA,NA,NA,NA,NA
"ENSMUSG00000094624.1_Gm4836",0,NA,NA,NA,NA,NA
"ENSMUSG00000094628.7_Gm3252",0,NA,NA,NA,NA,NA
"ENSMUSG00000094632.3_Gm10310",0,NA,NA,NA,NA,NA
"ENSMUSG00000094634.8_Gm3468",0.0473605585374301,0.427988333799087,2.94485699692421,0.145334165375808,0.884447041011034,NA
"ENSMUSG00000094637.1_Vmn1r204",0,NA,NA,NA,NA,NA
"ENSMUSG00000094647.7_Gm21650",0,NA,NA,NA,NA,NA
"ENSMUSG00000094648.1_Gm13287",0,NA,NA,NA,NA,NA
"ENSMUSG00000094649.1_Gm7102",0,NA,NA,NA,NA,NA
"ENSMUSG00000094658.7_Rbmy",0,NA,NA,NA,NA,NA
"ENSMUSG00000094660.2_Gm21394",0,NA,NA,NA,NA,NA
"ENSMUSG00000094662.2_Defa36",0,NA,NA,NA,NA,NA
"ENSMUSG00000094669.3_Olfr441",0,NA,NA,NA,NA,NA
"ENSMUSG00000094672.1_Vmn2r25",0,NA,NA,NA,NA,NA
"ENSMUSG00000094673.4_Olfr1354",0.0506063730613942,0.187541766868681,2.94485699692421,0.0636845072832268,0.949221441100303,NA
"ENSMUSG00000094678.4_Olfr857",0.114468989488249,0.0673243012208032,2.08064774127603,0.0323573759676947,0.974187053724039,NA
"ENSMUSG00000094679.2_Gm21721",0,NA,NA,NA,NA,NA
"ENSMUSG00000094680.1_Vmn1r121",0,NA,NA,NA,NA,NA
"ENSMUSG00000094682.2_Gm6902",0,NA,NA,NA,NA,NA
"ENSMUSG00000094687.1_Defa25",0,NA,NA,NA,NA,NA
"ENSMUSG00000094690.1_1600014C23Rik",0,NA,NA,NA,NA,NA
"ENSMUSG00000094692.2_Olfr738",0,NA,NA,NA,NA,NA
"ENSMUSG00000094695.1_Gm21953",0,NA,NA,NA,NA,NA
"ENSMUSG00000094700.1_Vmn1r158",0,NA,NA,NA,NA,NA
"ENSMUSG00000094701.3_Olfr916",0.0288980305795517,0.427988333799087,2.94485699692421,0.145334165375808,0.884447041011034,NA
"ENSMUSG00000094706.7_Gm10338",0,NA,NA,NA,NA,NA
"ENSMUSG00000094714.7_Gm16430",0,NA,NA,NA,NA,NA
"ENSMUSG00000094715.2_Gm17078",0,NA,NA,NA,NA,NA
"ENSMUSG00000094719.4_Gm5108",0,NA,NA,NA,NA,NA
"ENSMUSG00000094721.3_Olfr1462",0,NA,NA,NA,NA,NA
"ENSMUSG00000094727.1_Btbd35f5",0,NA,NA,NA,NA,NA
"ENSMUSG00000094729.2_Gm20747",0,NA,NA,NA,NA,NA
"ENSMUSG00000094733.1_Gm5416",0,NA,NA,NA,NA,NA
"ENSMUSG00000094734.2_Olfr799",0.0508313389051397,0.548211877918947,2.94485699692421,0.18615908293392,0.852320010108853,NA
"ENSMUSG00000094735.1_Vmn1r95",0,NA,NA,NA,NA,NA
"ENSMUSG00000094739.2_Gm20806",0,NA,NA,NA,NA,NA
"ENSMUSG00000094745.3_Olfr954",0.0547926386985859,0.427988333799087,2.94485699692421,0.145334165375808,0.884447041011034,NA
"ENSMUSG00000094746.7_Gm20916",0,NA,NA,NA,NA,NA
"ENSMUSG00000094748.1_Gm8677",0,NA,NA,NA,NA,NA
"ENSMUSG00000094755.1_Olfr1453",0,NA,NA,NA,NA,NA
"ENSMUSG00000094757.1_Gm4498",0,NA,NA,NA,NA,NA
"ENSMUSG00000094759.7_Gm10487",0,NA,NA,NA,NA,NA
"ENSMUSG00000094762.1_Gm10670",0,NA,NA,NA,NA,NA
"ENSMUSG00000094764.2_Olfr346",0.0511829888864704,0.548211877918947,2.94485699692421,0.18615908293392,0.852320010108853,NA
"ENSMUSG00000094773.2_Gm21812",0.0176230716351373,0.307764789679227,2.94485699692421,0.104509247817696,0.916765229771695,NA
"ENSMUSG00000094777.2_Hist1h2ap",0,NA,NA,NA,NA,NA
"ENSMUSG00000094778.3_Olfr143",0.0606171272755256,0.427988333799087,2.94485699692421,0.145334165375808,0.884447041011034,NA
"ENSMUSG00000094782.7_Gm21256",0,NA,NA,NA,NA,NA
"ENSMUSG00000094784.1_Gm8122",0,NA,NA,NA,NA,NA
"ENSMUSG00000094789.7_Gm28490",0,NA,NA,NA,NA,NA
"ENSMUSG00000094798.1_Vmn1r2",0,NA,NA,NA,NA,NA
"ENSMUSG00000094800.8_Gm9780",0,NA,NA,NA,NA,NA
"ENSMUSG00000094802.7_Samt1",0,NA,NA,NA,NA,NA
"ENSMUSG00000094804.1_Gm21977",0,NA,NA,NA,NA,NA
"ENSMUSG00000094805.2_Olfr311",0.0233028295649855,0.307764789679228,2.94485699692421,0.104509247817696,0.916765229771695,NA
"ENSMUSG00000094808.2_1810009J06Rik",0,NA,NA,NA,NA,NA
"ENSMUSG00000094810.3_Olfr907",0,NA,NA,NA,NA,NA
"ENSMUSG00000094811.7_Gm21103",0,NA,NA,NA,NA,NA
"ENSMUSG00000094813.2_Gm20777",0.0195603429270694,0.0673182227488218,2.94485699692421,0.0228595897251151,0.981762274692725,NA
"ENSMUSG00000094817.8_Cphx3",0,NA,NA,NA,NA,NA
"ENSMUSG00000094818.1_Defa32",0,NA,NA,NA,NA,NA
"ENSMUSG00000094819.3_Olfr53",0,NA,NA,NA,NA,NA
"ENSMUSG00000094821.7_Gm21518",0,NA,NA,NA,NA,NA
"ENSMUSG00000094822.2_Olfr243",0.0196061862037981,0.0673182227488221,2.94485699692421,0.0228595897251152,0.981762274692725,NA
"ENSMUSG00000094825.8_Gm3194",0,NA,NA,NA,NA,NA
"ENSMUSG00000094838.2_Gm20828",0,NA,NA,NA,NA,NA
"ENSMUSG00000094845.1_Tmem95",0.074475605383883,-0.0529023897561473,2.61812763307885,-0.0202061920464647,0.983878888356281,NA
"ENSMUSG00000094846.4_Olfr1487",0.0557247943983796,0.307766614258837,2.79551031075491,0.110093178005745,0.912335478433133,NA
"ENSMUSG00000094856.1_Gm21962",0,NA,NA,NA,NA,NA
"ENSMUSG00000094858.3_Olfr1297",0.0446380303926091,0.187541766868681,2.94485699692421,0.0636845072832268,0.949221441100303,NA
"ENSMUSG00000094860.1_Btbd35f27",0,NA,NA,NA,NA,NA
"ENSMUSG00000094861.1_Gm5072",0,NA,NA,NA,NA,NA
"ENSMUSG00000094864.1_Gm17521",0,NA,NA,NA,NA,NA
"ENSMUSG00000094867.1_Gm21900",0,NA,NA,NA,NA,NA
"ENSMUSG00000094869.1_Gm21679",0,NA,NA,NA,NA,NA
"ENSMUSG00000094876.1_Btbd35f18",0,NA,NA,NA,NA,NA
"ENSMUSG00000094878.2_Olfr130",0.0712829620475414,0.548211877918947,2.94485699692421,0.18615908293392,0.852320010108853,NA
"ENSMUSG00000094879.1_Vmn1r129",0,NA,NA,NA,NA,NA
"ENSMUSG00000094881.2_H2al2c",0,NA,NA,NA,NA,NA
"ENSMUSG00000094885.7_Ott",0,NA,NA,NA,NA,NA
"ENSMUSG00000094891.2_Olfr55",0.0179103994451816,0.307764789679227,2.94485699692421,0.104509247817696,0.916765229771695,NA
"ENSMUSG00000094892.1_Vmn2r101",0.0699084886949565,0.548211877918947,2.94485699692421,0.18615908293392,0.852320010108853,NA
"ENSMUSG00000094893.2_Gm4791",0,NA,NA,NA,NA,NA
"ENSMUSG00000094898.1_Vmn1r201",0.0273895190513458,0.307764789679227,2.94485699692421,0.104509247817696,0.916765229771695,NA
"ENSMUSG00000094904.1_H2al1d",0,NA,NA,NA,NA,NA
"ENSMUSG00000094905.1_Vmn1r155",0,NA,NA,NA,NA,NA
"ENSMUSG00000094911.1_Gm21921",0,NA,NA,NA,NA,NA
"ENSMUSG00000094913.3_Gm9507",0,NA,NA,NA,NA,NA
"ENSMUSG00000094918.3_Gm8765",0,NA,NA,NA,NA,NA
"ENSMUSG00000094921.1_Vmn2r112",0.0176230716351373,0.307764789679227,2.94485699692421,0.104509247817696,0.916765229771695,NA
"ENSMUSG00000094925.7_Gm5798",0,NA,NA,NA,NA,NA
"ENSMUSG00000094928.1_1700122O11Rik",0.0199607274750387,0.0673182227488214,2.94485699692421,0.0228595897251149,0.981762274692725,NA
"ENSMUSG00000094929.1_Gm3526",0,NA,NA,NA,NA,NA
"ENSMUSG00000094931.1_Vmn1r160",0,NA,NA,NA,NA,NA
"ENSMUSG00000094932.7_Gm2007",0,NA,NA,NA,NA,NA
"ENSMUSG00000094934.1_Vmn1r163",0,NA,NA,NA,NA,NA
"ENSMUSG00000094939.1_Gm21773",0,NA,NA,NA,NA,NA
"ENSMUSG00000094941.1_Gm15093",0,NA,NA,NA,NA,NA
"ENSMUSG00000094945.3_Rhox4a2",0,NA,NA,NA,NA,NA
"ENSMUSG00000094950.1_Vmn2r66",0.0383321689686069,0.307764789679227,2.94485699692421,0.104509247817696,0.916765229771695,NA
"ENSMUSG00000094954.1_Gm8011",0,NA,NA,NA,NA,NA
"ENSMUSG00000094970.3_Olfr943",0.0128069514534757,0.0673182227488214,2.94485699692421,0.0228595897251149,0.981762274692725,NA
"ENSMUSG00000094973.2_Gm8994",0,NA,NA,NA,NA,NA
"ENSMUSG00000094978.2_Scgb1b20",0,NA,NA,NA,NA,NA
"ENSMUSG00000094981.1_Gm8653",0,NA,NA,NA,NA,NA
"ENSMUSG00000094985.2_Topaz1",0.0409259012001228,0.427988333799087,2.94485699692421,0.145334165375808,0.884447041011034,NA
"ENSMUSG00000094986.3_Olfr1454",0.023830189932823,0.0673182227488214,2.94485699692421,0.0228595897251149,0.981762274692725,NA
"ENSMUSG00000094992.1_Fbxw25",0.0446778625963524,0.187541766868681,2.94485699692421,0.0636845072832268,0.949221441100303,NA
"ENSMUSG00000094995.2_Pate3",0,NA,NA,NA,NA,NA
"ENSMUSG00000095002.3_Olfr798",0.0441601596596615,0.187541766868681,2.94485699692421,0.0636845072832268,0.949221441100303,NA
"ENSMUSG00000095011.7_Gm20838",0,NA,NA,NA,NA,NA
"ENSMUSG00000095015.7_Gm16434",0,NA,NA,NA,NA,NA
"ENSMUSG00000095022.8_Gm20765",0,NA,NA,NA,NA,NA
"ENSMUSG00000095024.7_Gm5458",0,NA,NA,NA,NA,NA
"ENSMUSG00000095029.1_Gm21370",0,NA,NA,NA,NA,NA
"ENSMUSG00000095030.2_Olfr1513",0.0394538306956608,0.427988333799087,2.94485699692421,0.145334165375808,0.884447041011034,NA
"ENSMUSG00000095032.2_Gm21310",0,NA,NA,NA,NA,NA
"ENSMUSG00000095034.1_Gm17577",0,NA,NA,NA,NA,NA
"ENSMUSG00000095044.7_Gm6401",0.0200232581748292,0.0673182227488214,2.94485699692421,0.0228595897251149,0.981762274692725,NA
"ENSMUSG00000095048.7_Gm11239",0,NA,NA,NA,NA,NA
"ENSMUSG00000095056.7_Gm3159",0,NA,NA,NA,NA,NA
"ENSMUSG00000095063.1_Slx",0.0388627779240706,0.307764789679227,2.94485699692421,0.104509247817696,0.916765229771695,NA
"ENSMUSG00000095064.1_Vmn1r135",0,NA,NA,NA,NA,NA
"ENSMUSG00000095066.1_Defa20",0,NA,NA,NA,NA,NA
"ENSMUSG00000095071.2_AF067061",0.0226735439592962,0.0673182227488221,2.94485699692421,0.0228595897251152,0.981762274692725,NA
"ENSMUSG00000095074.4_Gm3139",0,NA,NA,NA,NA,NA
"ENSMUSG00000095075.2_Olfr782",0,NA,NA,NA,NA,NA
"ENSMUSG00000095081.1_Gm8693",0,NA,NA,NA,NA,NA
"ENSMUSG00000095082.1_Gm15091",0,NA,NA,NA,NA,NA
"ENSMUSG00000095093.1_Vmn2r111",0,NA,NA,NA,NA,NA
"ENSMUSG00000095095.2_Olfr385",0.0230945184431887,0.0673182227488218,2.94485699692421,0.0228595897251151,0.981762274692725,NA
"ENSMUSG00000095101.2_Gm13285",0,NA,NA,NA,NA,NA
"ENSMUSG00000095104.1_Esp15",0,NA,NA,NA,NA,NA
"ENSMUSG00000095108.1_Gm17467",0,NA,NA,NA,NA,NA
"ENSMUSG00000095113.1_Gm3633",0,NA,NA,NA,NA,NA
"ENSMUSG00000095125.1_Vmn1r198",0,NA,NA,NA,NA,NA
"ENSMUSG00000095135.7_Gm21858",0,NA,NA,NA,NA,NA
"ENSMUSG00000095138.3_Olfr781",0.0315035882978114,0.307764789679228,2.94485699692421,0.104509247817696,0.916765229771695,NA
"ENSMUSG00000095141.7_Gm28891",0,NA,NA,NA,NA,NA
"ENSMUSG00000095143.5_Hsd3b4",0,NA,NA,NA,NA,NA
"ENSMUSG00000095148.2_Gm20873",0,NA,NA,NA,NA,NA
"ENSMUSG00000095153.7_Gm21095",0,NA,NA,NA,NA,NA
"ENSMUSG00000095156.2_Olfr1281",0.0982095185574387,0.6684405440162,2.45628350396084,0.272134931875053,0.785518270988747,NA
"ENSMUSG00000095163.1_Vmn1r138",0,NA,NA,NA,NA,NA
"ENSMUSG00000095171.1_Taar7b",0,NA,NA,NA,NA,NA
"ENSMUSG00000095172.2_Gm20822",0,NA,NA,NA,NA,NA
"ENSMUSG00000095187.2_Olfr1381",0.0562425684137885,0.427988333799087,2.94485699692421,0.145334165375808,0.884447041011034,NA
"ENSMUSG00000095189.2_Olfr1472",0,NA,NA,NA,NA,NA
"ENSMUSG00000095190.3_Gm10668",0,NA,NA,NA,NA,NA
"ENSMUSG00000095191.1_Gm5725",0,NA,NA,NA,NA,NA
"ENSMUSG00000095195.7_Gm3005",0,NA,NA,NA,NA,NA
"ENSMUSG00000095199.7_Zfp967",0,NA,NA,NA,NA,NA
"ENSMUSG00000095201.1_Vmn1r91",0.0208476726635294,0.307764789679227,2.94485699692421,0.104509247817696,0.916765229771695,NA
"ENSMUSG00000095212.4_Olfr473",0,NA,NA,NA,NA,NA
"ENSMUSG00000095213.1_Gm9944",0,NA,NA,NA,NA,NA
"ENSMUSG00000095217.1_Hist1h2bn",0.0803937384664176,0.668439415041482,2.57196038524386,0.259894910853421,0.794944836976016,NA
"ENSMUSG00000095218.2_Olfr1338",0.0128069514534757,0.0673182227488214,2.94485699692421,0.0228595897251149,0.981762274692725,NA
"ENSMUSG00000095224.1_F930015N05Rik",0.111994418724038,-0.0528986292173605,1.85333772873641,-0.0285423581450674,0.977229584863742,NA
"ENSMUSG00000095226.1_Gm10377",0,NA,NA,NA,NA,NA
"ENSMUSG00000095229.1_Btbd35f26",0,NA,NA,NA,NA,NA
"ENSMUSG00000095232.2_Scgb1b19",0,NA,NA,NA,NA,NA
"ENSMUSG00000095234.1_Gm21586",0,NA,NA,NA,NA,NA
"ENSMUSG00000095236.2_Olfr38",0,NA,NA,NA,NA,NA
"ENSMUSG00000095239.4_Olfr497",0.0503119218249473,-0.17312782287227,2.94485699692421,-0.0587898913438226,0.953119460074388,NA
"ENSMUSG00000095240.1_Cypt14",0,NA,NA,NA,NA,NA
"ENSMUSG00000095241.1_Gm5478",0,NA,NA,NA,NA,NA
"ENSMUSG00000095242.2_Gm20834",0,NA,NA,NA,NA,NA
"ENSMUSG00000095248.3_Olfr681",0,NA,NA,NA,NA,NA
"ENSMUSG00000095251.1_Gm10697",0,NA,NA,NA,NA,NA
"ENSMUSG00000095257.1_Scgb1b3",0,NA,NA,NA,NA,NA
"ENSMUSG00000095263.7_Gm21094",0,NA,NA,NA,NA,NA
"ENSMUSG00000095264.1_Gm2854",0,NA,NA,NA,NA,NA
"ENSMUSG00000095266.1_Gm5225",0,NA,NA,NA,NA,NA
"ENSMUSG00000095267.2_Ssty1",0,NA,NA,NA,NA,NA
"ENSMUSG00000095270.1_Ifna9",0.0196061862037981,0.0673182227488221,2.94485699692421,0.0228595897251152,0.981762274692725,NA
"ENSMUSG00000095273.1_Vmn1r142",0,NA,NA,NA,NA,NA
"ENSMUSG00000095275.1_Vmn1r107",0,NA,NA,NA,NA,NA
"ENSMUSG00000095276.2_Gfy",0.048932950301825,0.427988333799087,2.94485699692421,0.145334165375808,0.884447041011034,NA
"ENSMUSG00000095286.3_Olfr117",0,NA,NA,NA,NA,NA
"ENSMUSG00000095293.7_Gm10058",0,NA,NA,NA,NA,NA
"ENSMUSG00000095294.2_Gm21119",0.0469957052551439,0.187541766868682,2.94485699692421,0.063684507283227,0.949221441100303,NA
"ENSMUSG00000095295.8_Gm3488",0,NA,NA,NA,NA,NA
"ENSMUSG00000095296.7_Gm8906",0,NA,NA,NA,NA,NA
"ENSMUSG00000095300.1_Gm906",0,NA,NA,NA,NA,NA
"ENSMUSG00000095301.2_Olfr476",0,NA,NA,NA,NA,NA
"ENSMUSG00000095302.2_Ssty2",0,NA,NA,NA,NA,NA
"ENSMUSG00000095304.8_Plac9a",0,NA,NA,NA,NA,NA
