"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000053678.7_Defb40",0,NA,NA,NA,NA,NA
"ENSMUSG00000053687.14_Dpep2",1.18289957850658,0.935896154460079,0.509947260308213,1.83528028740545,0.066464170317655,NA
"ENSMUSG00000053695.3_Defb37",0,NA,NA,NA,NA,NA
"ENSMUSG00000053706.2_B430305J03Rik",0.243971563355058,-0.70413715110648,1.03621727839896,-0.679526548905291,0.496804291675586,NA
"ENSMUSG00000053719.10_Klk1b26",0,NA,NA,NA,NA,NA
"ENSMUSG00000053720.4_Vmn2r43",0,NA,NA,NA,NA,NA
"ENSMUSG00000053729.3_Spinkl",0,NA,NA,NA,NA,NA
"ENSMUSG00000053742.8_Gm5114",0.0237568918531585,0.13885581449856,2.94485699692421,0.0471519719441689,0.962392105748656,NA
"ENSMUSG00000053747.9_Sox14",0,NA,NA,NA,NA,NA
"ENSMUSG00000053765.4_Oas1f",0,NA,NA,NA,NA,NA
"ENSMUSG00000053773.5_Rdh8",0,NA,NA,NA,NA,NA
"ENSMUSG00000053783.5_1700016K19Rik",0.067956386631755,0.499527536348059,2.83609378859848,0.17613223453901,0.860190057275662,NA
"ENSMUSG00000053790.3_Defb38",0,NA,NA,NA,NA,NA
"ENSMUSG00000053797.10_Krt16",0,NA,NA,NA,NA,NA
"ENSMUSG00000053815.5_Olfr744",0.0377514625510329,-0.221813775242391,2.94485699692421,-0.0753224266828806,0.939958178253331,NA
"ENSMUSG00000053820.4_Bcl2a1c",0,NA,NA,NA,NA,NA
"ENSMUSG00000053821.3_Gm9922",0.0386414351903768,0.0186327916880138,2.94485699692421,0.00632723140970006,0.99495163342986,NA
"ENSMUSG00000053852.11_Adgrg4",0.0387501130662358,-0.221813775242392,2.94485699692421,-0.0753224266828808,0.939958178253331,NA
"ENSMUSG00000053856.7_Dnajc5g",0,NA,NA,NA,NA,NA
"ENSMUSG00000053861.1_Gm9925",0,NA,NA,NA,NA,NA
"ENSMUSG00000053863.3_Mepe",0.052379721677541,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000053868.3_Gm5142",0.0175886008503387,0.138855814498559,2.94485699692421,0.0471519719441688,0.962392105748656,NA
"ENSMUSG00000053873.1_Aym1",0,NA,NA,NA,NA,NA
"ENSMUSG00000053896.13_4933409G03Rik",0,NA,NA,NA,NA,NA
"ENSMUSG00000053909.8_Rhox10",0,NA,NA,NA,NA,NA
"ENSMUSG00000053914.9_Kdm4d",0.156387169067563,-0.221808041173065,1.67502161582904,-0.132421002258698,0.894651303556592,NA
"ENSMUSG00000053930.13_Shisa6",0.230559363972605,-0.708392277328156,1.30384037710593,-0.543312118390242,0.586914921953836,NA
"ENSMUSG00000053961.6_Ang5",0,NA,NA,NA,NA,NA
"ENSMUSG00000053963.7_Stum",1.33217735128042,-0.398100990347377,0.508066025543779,-0.78356152612506,0.433297438615172,NA
"ENSMUSG00000054003.13_Tdrd9",0.0429424821895664,0.259079358618419,2.94485699692421,0.0879768895022807,0.929895044411871,NA
"ENSMUSG00000054005.4_Mill1",0,NA,NA,NA,NA,NA
"ENSMUSG00000054013.6_Tmem179",0,NA,NA,NA,NA,NA
"ENSMUSG00000054033.6_Adam39",0.0132913784050939,0.138855814498559,2.94485699692421,0.0471519719441688,0.962392105748656,NA
"ENSMUSG00000054034.10_Tceal5",0.0994147570966439,0.138863656517358,1.80020678137232,0.0771376143864433,0.938514070176443,NA
"ENSMUSG00000054036.6_Olfr279",0.052379721677541,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000054046.7_Klk13",0,NA,NA,NA,NA,NA
"ENSMUSG00000054052.5_Rdh19",0.539608334201595,-0.0774305738615271,0.894455536153897,-0.0865672699556131,0.931015482994362,NA
"ENSMUSG00000054054.3_Olfr309",0.0536974041877879,-0.101588451747646,2.6292361883288,-0.0386380090912325,0.969178998033804,NA
"ENSMUSG00000054069.7_6030452D12Rik",0,NA,NA,NA,NA,NA
"ENSMUSG00000054087.11_Fbxw28",0.0779719966665898,0.0186380392270069,2.12031167577167,0.00879023562430921,0.992986497029835,NA
"ENSMUSG00000054102.15_Nlrp9a",0.0489445692161644,-0.221813775242392,2.94485699692421,-0.0753224266828808,0.939958178253331,NA
"ENSMUSG00000054106.7_Try4",0.0262080086677789,-0.221813775242391,2.94485699692421,-0.0753224266828806,0.939958178253331,NA
"ENSMUSG00000054116.1_E130116L18Rik",0.0176849879037902,0.138855814498559,2.94485699692421,0.0471519719441688,0.962392105748656,NA
"ENSMUSG00000054117.8_Zdhhc25",0,NA,NA,NA,NA,NA
"ENSMUSG00000054128.16_H2-T3",0,NA,NA,NA,NA,NA
"ENSMUSG00000054134.13_Umodl1",0.106566534242153,0.739982799852402,1.994225372611,0.371062774556697,0.710590776469758,NA
"ENSMUSG00000054136.5_Adm2",0.0200110204129909,0.13885581449856,2.94485699692421,0.0471519719441689,0.962392105748656,NA
"ENSMUSG00000054141.5_Olfr24",0.0237568918531585,0.13885581449856,2.94485699692421,0.0471519719441689,0.962392105748656,NA
"ENSMUSG00000054142.4_Vmn1r236",0,NA,NA,NA,NA,NA
"ENSMUSG00000054146.8_Krt15",0,NA,NA,NA,NA,NA
"ENSMUSG00000054156.8_Gm4894",0,NA,NA,NA,NA,NA
"ENSMUSG00000054160.2_Nkx2-4",0.0364954370100381,0.259079358618419,2.94485699692421,0.0879768895022807,0.929895044411871,NA
"ENSMUSG00000054161.12_Fam83e",0.146793281724747,0.13886544918326,1.37839279360196,0.100744468360417,0.919753310276047,NA
"ENSMUSG00000054162.15_Spock3",0.215450511519444,-0.101582647581352,1.19538520573031,-0.0849790068459907,0.932278080438477,NA
"ENSMUSG00000054169.7_Ceacam10",0.124773462756503,-0.462256615669476,1.72235642312173,-0.26838615368104,0.788402096444596,NA
"ENSMUSG00000054196.6_Cthrc1",0.085428963665943,0.259084454221671,2.34057589170973,0.110692609942426,0.911860106377909,NA
"ENSMUSG00000054200.6_Ffar4",0.495460296457944,0.0432137913616389,0.805955719229391,0.053618071477869,0.957239458265149,NA
"ENSMUSG00000054204.6_Fam150b",0.0237568918531585,0.13885581449856,2.94485699692421,0.0471519719441689,0.962392105748656,NA
"ENSMUSG00000054206.2_Gzmm",0.903964606789504,0.320335748419047,0.569302595866965,0.562680990293435,0.573652131050858,NA
"ENSMUSG00000054215.2_Sprr2k",0.0322248079302108,0.0186327916880134,2.94485699692421,0.00632723140969992,0.99495163342986,NA
"ENSMUSG00000054236.6_Olfr481",0.0156824171485554,0.138855814498559,2.94485699692421,0.0471519719441688,0.962392105748656,NA
"ENSMUSG00000054256.11_Msi1",0.630523447240117,0.339259833407784,0.62596890512603,0.541975536851113,0.587835358418981,NA
"ENSMUSG00000054258.9_Gm5082",0.0296234003901355,-0.221813775242391,2.94485699692421,-0.0753224266828806,0.939958178253331,NA
"ENSMUSG00000054266.2_Serpinb9d",0.0821333569832016,0.259081902542308,2.69442849761123,0.0961546772430587,0.923397726278247,NA
"ENSMUSG00000054272.6_Zscan4c",0,NA,NA,NA,NA,NA
"ENSMUSG00000054310.16_Obox1",0,NA,NA,NA,NA,NA
"ENSMUSG00000054320.16_Lrrc36",0.0162467440323414,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000054325.5_Lce3a",0,NA,NA,NA,NA,NA
"ENSMUSG00000054351.1_4930553M12Rik",0,NA,NA,NA,NA,NA
"ENSMUSG00000054360.4_Bsx",0.0180263625774588,-0.101590752431846,2.94485699692421,-0.0344976861484119,0.972480287437718,NA
"ENSMUSG00000054362.9_Lexm",0.187161312244546,-0.342031779590913,1.46981666364264,-0.232703702476238,0.815991493976373,NA
"ENSMUSG00000054383.2_Pnma1",0.187002991239202,0.25908999468478,1.32562883390932,0.195446861185658,0.845043133984931,NA
"ENSMUSG00000054385.14_Ceacam2",1.33553422395397,0.0343724514360544,0.483037782830737,0.0711589292966323,0.943271268189556,NA
"ENSMUSG00000054406.9_Olfr411",0.0237568918531585,0.13885581449856,2.94485699692421,0.0471519719441689,0.962392105748656,NA
"ENSMUSG00000054409.4_Tmem74",0.0764012874125921,-0.221812318515047,2.74711224096309,-0.0807438135244461,0.935645692392078,NA
"ENSMUSG00000054423.13_Cadps",0.0521203778325888,0.0186327916880138,2.94485699692421,0.00632723140970004,0.99495163342986,NA
"ENSMUSG00000054431.4_Olfr450",0,NA,NA,NA,NA,NA
"ENSMUSG00000054446.8_Cpa1",0.0888399060720974,-0.462258569647012,2.66842234348953,-0.173232910740251,0.862468355665672,NA
"ENSMUSG00000054450.1_Gm9945",0.0823333553973377,0.37930812055721,2.37632463563588,0.15961965586226,0.873180694371247,NA
"ENSMUSG00000054459.8_Vsnl1",0.0717430172216494,0.0186378305270273,2.16336445013929,0.00861520606286535,0.993126145126029,NA
"ENSMUSG00000054497.5_Tas2r130",0.0188757312755165,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000054498.6_Olfr308",0.0188757312755165,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000054523.13_Ms4a5",0.0247685584940123,-0.101590752431846,2.94485699692421,-0.0344976861484117,0.972480287437718,NA
"ENSMUSG00000054526.5_Olfr1500",0.0752576086039353,-0.462259256494961,2.75832338077923,-0.167587042083648,0.866908165938594,NA
"ENSMUSG00000054537.8_Tmprss11e",0.339618853103025,0.0183808998441118,0.914227564826704,0.0201053879266876,0.983959302071151,NA
"ENSMUSG00000054568.7_Usp17la",0,NA,NA,NA,NA,NA
"ENSMUSG00000054582.4_Pabpc1l",0.239702730330875,-0.223267252967159,1.22287768521316,-0.182575294051786,0.855131270970795,NA
"ENSMUSG00000054594.13_Oscar",0.418322520412709,-0.301455822201994,0.86014235155176,-0.350472013915076,0.725984489590684,NA
"ENSMUSG00000054662.8_Ano9",0.67663271192582,0.581717744294874,0.717435505854899,0.810829321308396,0.417463693554971,NA
"ENSMUSG00000054666.7_Olfr63",0.018630414777386,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000054667.7_Irs4",0,NA,NA,NA,NA,NA
"ENSMUSG00000054672.13_5830411N06Rik",0.256114082337515,0.730198224602872,0.962893525750629,0.758337453804813,0.448248990880533,NA
"ENSMUSG00000054679.8_Srsf12",0.288971721874441,-0.100595663239843,0.986455288073969,-0.101976911124125,0.918775001780259,NA
"ENSMUSG00000054727.2_1700013H16Rik",0.0233198844026501,0.13885581449856,2.94485699692421,0.0471519719441689,0.962392105748656,NA
"ENSMUSG00000054745.1_Gm9955",0.0190480482034305,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000054746.18_Abca15",0.117039459240189,-0.22180839859609,1.74658104906208,-0.126995766222931,0.898943749483118,NA
"ENSMUSG00000054753.9_AU018091",0.188778095727337,-0.70849568476501,1.35212244794544,-0.523987813264674,0.600287016145407,NA
"ENSMUSG00000054759.6_Krtap5-2",0,NA,NA,NA,NA,NA
"ENSMUSG00000054763.9_Defb42",0.165574895638674,0.138865110924186,1.4777698140762,0.0939693784522154,0.925133481528088,NA
"ENSMUSG00000054850.4_Smim10l2a",0.0984710053894159,0.138862625641322,2.01599203092105,0.0688805429344281,0.945084706218217,NA
"ENSMUSG00000054885.11_4930578G10Rik",0.333044537529572,-0.208784387951053,0.867460107640008,-0.240684714043009,0.809799487178752,NA
"ENSMUSG00000054890.2_Olfr1535",0.0188757312755165,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000054901.5_Arhgef33",0.135819018798185,-0.101584145313443,1.68011337384772,-0.0604626728735568,0.951787144166658,NA
"ENSMUSG00000054905.2_Stfa3",0,NA,NA,NA,NA,NA
"ENSMUSG00000054934.10_Kcnmb4",0.0969262817883607,-0.221808121613187,1.64050929740451,-0.135206866528654,0.892448318243961,NA
"ENSMUSG00000054938.7_Olfr1346",0.0233198844026501,0.13885581449856,2.94485699692421,0.0471519719441689,0.962392105748656,NA
"ENSMUSG00000054940.6_Olfr137",0,NA,NA,NA,NA,NA
"ENSMUSG00000054951.2_9130008F23Rik",1.33597023224874,0.514574705826833,0.459967536271051,1.11871961660269,0.263259773737162,NA
"ENSMUSG00000054958.6_Nt5c1a",0,NA,NA,NA,NA,NA
"ENSMUSG00000054966.13_Lmntd1",0,NA,NA,NA,NA,NA
"ENSMUSG00000054976.14_Nyap2",0.1007323629732,-0.101585285515979,2.00533468614873,-0.0506575217681367,0.959598425880177,NA
"ENSMUSG00000054978.3_Kbtbd13",0.841190573932851,-1.18585991850611,0.593566081055024,-1.99785660999753,0.0457322079059269,NA
"ENSMUSG00000054986.13_Sec14l3",0.0300111396910474,-0.101590752431846,2.94485699692421,-0.0344976861484119,0.972480287437718,NA
"ENSMUSG00000054988.9_Agtr1b",0,NA,NA,NA,NA,NA
"ENSMUSG00000054994.2_AV320801",0.021988796542775,0.13885581449856,2.94485699692421,0.0471519719441689,0.962392105748656,NA
"ENSMUSG00000054999.2_Naaladl1",0.0856510046900312,0.13886081047605,2.34823381210187,0.0591341499983589,0.952845258458543,NA
"ENSMUSG00000055003.14_Lrtm2",0.296815891585887,0.476232574994601,0.935154921740504,0.509255273028174,0.610573304461257,NA
"ENSMUSG00000055010.1_A830031A19Rik",0,NA,NA,NA,NA,NA
"ENSMUSG00000055015.5_Gm9961",0,NA,NA,NA,NA,NA
"ENSMUSG00000055022.14_Cntn1",0.227369454703356,-0.343479580344057,1.20694644660994,-0.28458560138175,0.775961643737738,NA
"ENSMUSG00000055026.13_Gabrg3",0.0690346589990628,0.018637730667148,2.18366434346984,0.00853507120857807,0.993190081138283,NA
"ENSMUSG00000055030.1_Sprr2e",0.0188757312755165,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000055033.4_Olfr420",0,NA,NA,NA,NA,NA
"ENSMUSG00000055072.2_Gm9964",0,NA,NA,NA,NA,NA
"ENSMUSG00000055078.7_Gabra5",0.0393628689734931,0.259079358618419,2.94485699692421,0.0879768895022807,0.929895044411871,NA
"ENSMUSG00000055088.5_Olfr354",0.0598177548951161,-0.101588064834253,2.5554518071592,-0.039753465336208,0.968289676161383,NA
"ENSMUSG00000055095.2_Spink6",0,NA,NA,NA,NA,NA
"ENSMUSG00000055102.15_Zfp819",0.0199722902718483,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000055108.6_Phxr2",0.019139335779406,-0.101590752431846,2.94485699692421,-0.0344976861484119,0.972480287437718,NA
"ENSMUSG00000055109.5_Gm15155",0,NA,NA,NA,NA,NA
"ENSMUSG00000055138.9_Gm4861",0.0180263625774588,-0.101590752431846,2.94485699692421,-0.0344976861484119,0.972480287437718,NA
"ENSMUSG00000055170.4_Ifng",0.304574822451827,0.64528247592992,1.04293069273132,0.618720381351514,0.536100580854765,NA
"ENSMUSG00000055177.15_Cstl1",0,NA,NA,NA,NA,NA
"ENSMUSG00000055193.4_Klk15",0,NA,NA,NA,NA,NA
"ENSMUSG00000055194.3_Actbl2",0.0253036410772984,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000055197.4_Fev",0.150118787763706,0.49953838639475,1.38367566816708,0.361022743903905,0.718082444895999,NA
"ENSMUSG00000055198.3_Gm12830",0,NA,NA,NA,NA,NA
"ENSMUSG00000055202.10_Zfp811",1.1600658868514,-0.265640224295917,0.505196432492103,-0.525815716840142,0.599016253360755,NA
"ENSMUSG00000055210.4_Foxd2",0.122606062495782,0.259088956848612,1.56099373306795,0.165976935947977,0.868175100847727,NA
"ENSMUSG00000055214.15_Pld5",0.051844564469611,0.138856335807873,2.94485699692421,0.0471521489678118,0.962391964661152,NA
"ENSMUSG00000055271.4_9330161L09Rik",0.724170516053684,0.0597123915770067,0.660458640001174,0.0904104934972166,0.927961018240198,NA
"ENSMUSG00000055298.5_Ctsj",0,NA,NA,NA,NA,NA
"ENSMUSG00000055333.14_Fat2",0.0684836597382767,-0.101587615639908,2.46702374603281,-0.0411782074669002,0.967153826856458,NA
"ENSMUSG00000055341.9_Zfp457",0.988293594958394,0.0479447768952268,0.531881399711334,0.0901418566643761,0.928174487780504,NA
"ENSMUSG00000055357.8_4933400A11Rik",0,NA,NA,NA,NA,NA
"ENSMUSG00000055360.13_Prl2c5",0.0132913784050939,0.138855814498559,2.94485699692421,0.0471519719441688,0.962392105748656,NA
"ENSMUSG00000055368.14_Slc6a2",0.0571440075520992,-0.101588225512794,2.58634878820257,-0.0392786255187936,0.968668247828376,NA
"ENSMUSG00000055373.8_Fut9",0.0942970572880448,-0.342033332386469,2.03653549725656,-0.167948622966418,0.866623697765434,NA
"ENSMUSG00000055385.12_Rnf212",0.0199722902718483,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000055407.14_Map6",0.521347279819223,-0.588737524765055,0.75474718524608,-0.780046002520832,0.43536379811074,NA
"ENSMUSG00000055409.14_Nell1",0.0842728707626213,-0.462257518608864,2.08144681756234,-0.222084712762554,0.824247938169686,NA
"ENSMUSG00000055415.7_Atp10b",0.0176849879037902,0.138855814498559,2.94485699692421,0.0471519719441688,0.962392105748656,NA
"ENSMUSG00000055416.5_Fam136b-ps",0.0188757312755165,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000055421.8_Pcdh9",1.17581622089193,1.05748149702007,0.551645699245632,1.91695774745668,0.0552432997232559,NA
"ENSMUSG00000055424.3_Gm9970",0.0224954248011447,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000055430.4_Nap1l5",1.10037859020691,0.482631550369224,0.535436786500805,0.901379140427249,0.367386768378619,NA
"ENSMUSG00000055456.1_Gm9972",0,NA,NA,NA,NA,NA
"ENSMUSG00000055471.6_Alk",0.0677248906236649,0.0186376801321948,2.19386569985834,0.0084953605562083,0.993221764506022,NA
"ENSMUSG00000055489.8_Ano5",0.790906229400327,-0.0458005757737686,0.620571290482576,-0.0738038908280024,0.941166431038357,NA
"ENSMUSG00000055515.7_Vmn2r81",0.018630414777386,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000055523.6_Gucy2g",0.367044730076051,0.25054618204157,0.889418918279616,0.281696483954036,0.778176250756463,NA
"ENSMUSG00000055540.15_Epha6",0.018630414777386,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000055547.4_Apobec4",0,NA,NA,NA,NA,NA
"ENSMUSG00000055555.1_4930502E18Rik",0.0148269212292567,0.138855814498559,2.94485699692421,0.0471519719441688,0.962392105748656,NA
"ENSMUSG00000055560.7_Zfp459",0.645709493359459,0.802062385806122,0.705962973316528,1.13612528719195,0.255904133297557,NA
"ENSMUSG00000055567.18_Unc80",0.137375831311772,-0.221807746752441,1.54645044891809,-0.143430232056656,0.885950408078443,NA
"ENSMUSG00000055571.4_Olfr305",0,NA,NA,NA,NA,NA
"ENSMUSG00000055594.6_5530400C23Rik",0.0199722902718483,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000055602.16_Tcp10b",1.03980582249208,-0.147427943030277,0.537061941566478,-0.274508267333681,0.78369405114268,NA
"ENSMUSG00000055609.8_Hba-x",0.0377514625510329,-0.221813775242391,2.94485699692421,-0.0753224266828806,0.939958178253331,NA
"ENSMUSG00000055610.5_Olfr307",0,NA,NA,NA,NA,NA
"ENSMUSG00000055629.5_B4galnt4",0.77198253949245,0.118525413827078,0.646097613188888,0.183448153046229,0.854446396206571,NA
"ENSMUSG00000055643.4_4931431F19Rik",0,NA,NA,NA,NA,NA
"ENSMUSG00000055679.4_Ctsr",0,NA,NA,NA,NA,NA
"ENSMUSG00000055691.5_Gja6",0.944984308713265,-0.331707281060597,0.579121150553522,-0.572777010032448,0.566795687178985,NA
"ENSMUSG00000055732.1_Gm9979",0,NA,NA,NA,NA,NA
"ENSMUSG00000055746.9_Magea2",0,NA,NA,NA,NA,NA
"ENSMUSG00000055748.12_Gsdmc4",0.0578290520098768,-0.101588183189987,2.5782464284053,-0.0394020455417915,0.968569849071072,NA
"ENSMUSG00000055761.14_Nkain3",0.143218283306886,-0.342032858385795,1.84906965767419,-0.184975648140813,0.853248135922097,NA
"ENSMUSG00000055775.16_Myh8",0.0718503319219125,-0.22180993345903,2.16258115292688,-0.102567218418059,0.918306461495876,NA
"ENSMUSG00000055780.10_Usp26",0.148224629430812,-0.702705866484576,2.94485699692421,-0.238621388820756,0.811399178289122,NA
"ENSMUSG00000055789.7_E330017A01Rik",0.0156824171485554,0.138855814498559,2.94485699692421,0.0471519719441688,0.962392105748656,NA
"ENSMUSG00000055795.5_Gm5160",0.084343633121491,-0.342033478057509,2.09077399758283,-0.163591798278024,0.870052501745006,NA
"ENSMUSG00000055809.7_Dnaaf3",0.920777980393219,0.189624474507677,0.599818060915199,0.316136653535155,0.751898786798054,NA
"ENSMUSG00000055811.2_Cldn17",0,NA,NA,NA,NA,NA
"ENSMUSG00000055820.2_Olfr967",0,NA,NA,NA,NA,NA
"ENSMUSG00000055826.5_Tescl",0.0190480482034305,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000055827.13_Gsdmc3",0,NA,NA,NA,NA,NA
"ENSMUSG00000055838.4_Olfr357",0.019139255763716,-0.101590752431846,2.94485699692421,-0.0344976861484119,0.972480287437718,NA
"ENSMUSG00000055865.8_Fam19a3",0.691252596490119,-0.971209753997027,0.590437767260533,-1.64489774850137,0.0999908993216349,NA
"ENSMUSG00000055874.6_Foxi3",0,NA,NA,NA,NA,NA
"ENSMUSG00000055882.8_Abhd16b",0,NA,NA,NA,NA,NA
"ENSMUSG00000055891.7_Ubl4b",0,NA,NA,NA,NA,NA
"ENSMUSG00000055895.6_Oosp2",0.0175886008503387,0.138855814498559,2.94485699692421,0.0471519719441688,0.962392105748656,NA
"ENSMUSG00000055926.2_Gm14137",0.448574696608243,-0.669654040437942,0.751509214662437,-0.891078948032244,0.372886817931552,NA
"ENSMUSG00000055933.13_Oosp3",0.0170969681576901,0.138855814498559,2.94485699692421,0.0471519719441688,0.962392105748656,NA
"ENSMUSG00000055937.1_Krt28",0.104328651425409,0.259087897945878,1.79121548824045,0.144643623085454,0.884992253144769,NA
"ENSMUSG00000055942.13_Obox7",0.0188757312755165,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000055945.7_Prr18",0.742422176763947,-1.0908216518243,0.617850194873243,-1.7655115445065,0.0774778317360342,NA
"ENSMUSG00000055960.12_Skint4",0.0562674234911074,-0.342035427386505,2.59691313082021,-0.13170845929624,0.895214894262058,NA
"ENSMUSG00000055963.12_Triqk",1.11889015689101,-0.0563858289054537,0.51944082526696,-0.108551015173817,0.913558615294225,NA
"ENSMUSG00000055971.11_Olfr378",0,NA,NA,NA,NA,NA
"ENSMUSG00000055976.6_Cldn23",0.183255355389258,-0.458400783531336,1.24342130683962,-0.36866087223199,0.712380516928699,NA
"ENSMUSG00000055978.5_Fut2",0.663524517662293,0.265720703314262,0.647737503849319,0.410228992045634,0.681637975265056,NA
"ENSMUSG00000056008.1_Gm11541",0,NA,NA,NA,NA,NA
"ENSMUSG00000056018.14_Ccdc7b",0.0566094388098584,0.138856335807873,2.94485699692421,0.0471521489678118,0.962391964661153,NA
"ENSMUSG00000056055.13_Sag",0.528925990854515,-0.366125955476986,0.713363591381972,-0.513238914769542,0.607784207775758,NA
"ENSMUSG00000056073.16_Grik2",0.0760523700296822,-0.221809828137109,2.13307901542597,-0.103985753238876,0.917180654542132,NA
"ENSMUSG00000056078.5_Lipm",0.019139255763716,-0.101590752431846,2.94485699692421,-0.0344976861484119,0.972480287437718,NA
"ENSMUSG00000056089.5_Gm5468",0,NA,NA,NA,NA,NA
"ENSMUSG00000056115.2_Tas2r134",0,NA,NA,NA,NA,NA
"ENSMUSG00000056155.6_Nanos3",0.205518311758358,-0.101587008664611,2.49523115481343,-0.0407124640411148,0.967525124966895,NA
"ENSMUSG00000056158.14_Car10",0.0344566843009261,0.13885581449856,2.94485699692421,0.0471519719441689,0.962392105748656,NA
"ENSMUSG00000056162.13_Cndp1",0.331814148317411,-0.593665300133455,1.01773628596459,-0.583319380787127,0.559678318049716,NA
"ENSMUSG00000056184.5_Olfr283",0.0581102641428868,0.138859014566792,2.57495840942284,0.0539267019065818,0.956993562569125,NA
"ENSMUSG00000056197.6_4931417E11Rik",0,NA,NA,NA,NA,NA
"ENSMUSG00000056203.4_Tas2r135",0.120444742475983,0.259087168735092,1.93388649673008,0.133972272505739,0.893424500081018,NA
"ENSMUSG00000056215.12_Lrguk",0.145273755259916,-0.342032294585357,1.67703525739403,-0.203950568765529,0.838392127326928,NA
"ENSMUSG00000056222.14_Spock1",0.0529180551556238,-0.342035585760713,2.63946124735091,-0.129585378873812,0.896894471667716,NA
"ENSMUSG00000056223.8_Spata31",0,NA,NA,NA,NA,NA
"ENSMUSG00000056257.2_Gm5447",0.071273597002046,-0.101587490137099,2.44174504469805,-0.0416044624960678,0.966814015766423,NA
"ENSMUSG00000056258.8_Kcnq3",0.104728358976971,0.259088726751641,1.6138157423634,0.160544181067543,0.872452421488798,NA
"ENSMUSG00000056270.3_Prr9",0,NA,NA,NA,NA,NA
"ENSMUSG00000056271.13_Lman1l",0.0741903525364835,-0.46225834166406,2.42567259480589,-0.190569140556684,0.848863169330206,NA
"ENSMUSG00000056281.4_Olfr1322",0,NA,NA,NA,NA,NA
"ENSMUSG00000056293.12_Gsdmc2",0.0199722902718483,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000056296.16_Synpr",0.0377514625510329,-0.221813775242391,2.94485699692421,-0.0753224266828806,0.939958178253331,NA
"ENSMUSG00000056300.14_Zfp981",0.0625652093677774,-0.101587911494771,2.52561359907046,-0.0402230616481317,0.967915291969042,NA
"ENSMUSG00000056306.5_Sertm1",0.098064408027377,-0.10158456176902,1.80570244806399,-0.0562576419375936,0.955136562200357,NA
"ENSMUSG00000056328.14_Myh1",0.100596016232853,0.379308949725595,2.26115162151512,0.167750338418896,0.866779692932968,NA
"ENSMUSG00000056350.6_Krtap13-1",0,NA,NA,NA,NA,NA
"ENSMUSG00000056370.15_Sftpb",0.0156824171485554,0.138855814498559,2.94485699692421,0.0471519719441688,0.962392105748656,NA
"ENSMUSG00000056379.3_Taar1",0.0173740724307181,0.138855814498559,2.94485699692421,0.0471519719441688,0.962392105748656,NA
"ENSMUSG00000056380.13_Gpr50",0,NA,NA,NA,NA,NA
"ENSMUSG00000056399.1_Prss34",0.0332237026227393,-0.221813775242392,2.94485699692421,-0.0753224266828807,0.939958178253331,NA
"ENSMUSG00000056423.7_Uts2b",0,NA,NA,NA,NA,NA
"ENSMUSG00000056426.3_Nat3",0,NA,NA,NA,NA,NA
"ENSMUSG00000056427.10_Slit3",0.693807159404996,1.12197515138396,0.641074479004211,1.75014789720961,0.0800927966806185,NA
"ENSMUSG00000056436.4_Cyct",0,NA,NA,NA,NA,NA
"ENSMUSG00000056457.6_Prl2c3",0,NA,NA,NA,NA,NA
"ENSMUSG00000056458.16_Mok",0.569068226784527,0.341553509449637,0.732889486032725,0.466036852702763,0.64118912200823,NA
"ENSMUSG00000056468.3_5730596B20Rik",0.686581451132735,1.17411695225355,0.66115717007328,1.77585150006527,0.0757573966703277,NA
